,principal component 1,principal component 2
116,-1.176645058361632,-1.3646189017666965
117,-1.0750801095829055,-0.5299879096710913
118,0.5481437350458084,0.2599361793924031
119,-1.1166675736759508,0.21125619945790772
120,-0.8300185123819487,0.80301226169018
121,-0.5928747041960194,-0.902967638200717
122,-0.41995339583145397,1.4645411402475417
123,2.5092964712803103,2.02286939619293
124,0.9543886332316652,-0.9559341005628613
125,-0.9615266198841278,0.055396294703906813
126,1.401203643825154,2.03421027686912
127,2.6693048651505364,0.15847117105815603
128,3.2490045192514057,1.2036599864201174
129,-0.16411645768897623,-0.052789175612453346
130,2.690313909843406,0.6940654557208707
131,1.5746145963984686,-0.6286826637822841
132,1.3438653360410775,-0.31780733993534094
133,-0.14137112488323528,3.3429018326991593
134,2.5641776609292615,-0.07472431601466832
135,1.031028216902628,0.6540997404484357
136,-0.24438308212396812,0.3267740993303303
137,1.4267956975891873,-1.4476628440643042
138,0.8015356889412807,-0.8692717735058977
139,-2.5583140333124366,0.43536890226750313
140,-2.1608837147055366,3.562881844325754
141,1.045534890255755,-0.8211484264140548
142,0.39109860633184496,0.8242637837323789
143,1.0125741602800071,2.3080413819925445
144,0.48220654906733584,-1.6721020391827255
145,0.30827541073931214,0.4703789679202346
146,-2.8468547334337417,-1.0183794109849948
147,-2.8468547334337417,-1.0183794109849948
148,2.9797236251567942,0.06099274215667539
149,-1.6789705378376343,-0.05414561096116877
150,-0.6140870228648148,-1.0961234510989726
151,-1.479411939826572,1.4080024859825118
152,-1.7580575705218668,1.3658774437047139
153,-0.36532545157161905,-0.4607092161775059
154,-2.4783484165966425,-0.279735792930101
155,0.11783303783004895,-0.7485512544428548
156,-2.2659805153434656,0.44975129394959906
157,-0.7907657552310324,-1.7660274409966235
158,2.1966293778087214,0.256198089647918
159,1.0684690454757904,0.16864903966721637
160,1.7604099670479536,0.41617445904886025
161,0.5849223538744315,0.7911890350665104
162,-0.14301589360755146,1.972325125786502
163,-2.013621432086394,-0.5990873789998946
164,-0.6075332195227358,-0.9903582357867378
165,0.824157543365552,0.046448052734325306
166,-0.46320215081478494,-0.30193133428590413
167,-0.4318541222503658,-0.9286894958324925
168,-1.2627012186046183,-0.36995546325720696
169,1.2503404161783507,-0.6735997954213868
170,0.11183935263181989,0.46085517689796035
171,-0.6076538487719086,0.2263074726767567
172,-0.03273676858494648,-0.4856067147155578
173,-0.7750777663922891,0.28158603991387654
174,-0.3778228200336824,-0.8214886867955914
175,-1.692734647347024,0.9503486452554788
176,-0.16405940753775997,1.567015989220089
177,-1.4657692675097778,1.405694519580567
178,-1.9204446094097327,1.6828708070926255
179,-2.3007422665726858,0.137886593095525
180,-1.1466058383311561,-0.8001913314484782
181,-3.040037727927545,-0.04477904331276779
182,3.2265875627749563,0.5392988637954629
183,-0.9859531111116646,-0.4086018979560109
184,-0.9477580845035872,3.8182661283870782
185,-0.6512109481826708,1.298119963091683
186,-0.6906918056646517,1.6804314991874554
187,-0.6512109481826708,1.298119963091683
188,-2.498599289362189,-0.14863883881651552
189,0.5532594487068301,-1.1478915724509928
190,-0.30984270072867365,-0.9326501350010818
191,-1.5079891372075043,-0.34839846306344807
192,-1.624917916040665,-0.39028461972989176
193,-2.541427175863281,-1.274852986546766
194,-2.2060671204270643,0.49083337233005425
195,-2.554732934844884,-0.840811568299676
196,2.3463436237854975,0.40708709970614054
197,-0.028059038819225366,-0.3918002133529185
198,-1.0424556932668023,-1.4173250838588862
199,-1.3094943026644275,0.5713630521499502
200,1.6640935206347762,-0.3687818202844074
201,-2.6001392419139058,-2.1626255921034496
202,-2.826478161731069,0.5209885419586374
203,-2.0369072429422914,1.5410882925057565
204,0.8739103186683788,0.9412478564144289
205,-1.6747169515534037,0.20600156082484952
206,-1.0988055894107756,0.2008697810272729
207,-1.9686856068712604,2.543876428687298
208,-2.090933514569207,0.707097632015405
209,-1.2646466912052097,1.7579097055028958
210,-2.5335684055159495,-1.0963717270092976
211,-1.649220629878906,-0.49356976629222654
212,-0.1561483639393795,-1.0442049984181505
213,-2.099157980827082,-0.5063307362283539
214,0.2587417715707582,-0.0036528138992044587
215,-0.736300543045501,0.8349282438178272
216,-1.5443159352396238,0.6659125825033971
217,-0.8394049929334801,-0.12418648150346409
218,-1.3133500415923323,-1.172446251935575
219,-1.0351570288496283,-2.016679480905562
220,-2.78462539816114,0.4611887958514773
221,-2.19806503005777,-0.5530485498387252
222,3.694325998454984,0.5577508770317985
223,-0.8154828549782617,-0.41531253308026783
224,3.4900889085197107,0.8110575020337141
225,2.1463578819150944,1.2006247123619822
226,-0.361583953754476,-2.2160901873753036
227,2.4186674021397305,1.3154761418409153
228,0.5699550416326551,-1.6258405718031281
229,-0.4361636693637091,0.0013069223244791734
230,-0.04500007970635196,-0.9703381491393784
231,0.003660032641257754,-1.2988359637323446
232,2.866281336360505,1.4067576362281287
233,2.568758515385577,1.118267630151924
234,2.681629963071612,0.7385898348317916
235,1.3033382658736465,-0.25776774110261746
236,0.2657248127625309,-0.5704416446590616
237,2.7781460957271147,0.7986914295617098
238,-0.14669902841477903,-0.8102724056021182
239,3.5234939016540334,1.127283465054161
240,3.290067034616206,-0.8194126038625975
241,1.3271953115459048,-1.1465911076322641
242,0.7145245092228482,-0.27436647812600273
243,4.162750814264263,0.536236523748228
244,-1.0880655448734993,-0.5070709730074792
245,2.501583330278096,-1.0454073209748318
246,-1.6447233087067945,-0.8795824981504644
247,2.0739933581419456,-1.4058201919372355
248,-1.970003089063108,-1.0993487217541336
249,1.374433549889507,1.9177194105277242
250,0.9511263177613389,0.25135986940404287
251,1.2671765985988994,-1.2438720537117374
252,1.463373146396751,-1.2622256088513504
253,-1.2157918761025457,-1.5826058616721153
254,1.489446124569919,0.15954206768766957
255,-2.2808511845019104,1.4235440462416264
256,-2.286568483030534,-1.3756378430403442
257,-1.022884524302941,-0.8297903777481318
258,-2.002161536469101,0.7691886030873989
259,0.8927380050626534,1.1863264763873844
260,-0.2677214793591238,-2.1720424595745897
261,-0.1416723420402961,-1.8773499683924124
262,-1.8865412514890825,0.7980361083821744
263,1.7221654293924686,-1.2559293219317447
264,0.0868728964357261,-0.6817363565879596
265,0.7048347584862392,-0.6679563250356687
266,-0.03353877572365908,-1.1639618139961265
267,-0.9631074441101046,1.1431913817203228
268,-0.6356101558025942,-0.7650529669611891
269,-0.9531993358325374,-1.2814792817177652
270,0.6010838945219359,-1.3724032050869492
271,-1.3831174492720715,-0.17945282409029997
272,3.326278297907478,0.37200303365729476
273,-1.8973520649108202,2.5239866946399903
274,-0.7800324940290984,2.0672523964632865
275,-1.7040418471300065,-1.2671391430437853
276,-1.1145956425989723,0.692102495739955
277,2.0541989873328372,0.7477526419077983
278,0.7047421065251931,1.0451163587001577
279,-1.2771474455268563,0.22361560728769256
280,-1.7654676128935827,-0.7933216331565343
281,-0.9219902023787178,-0.14558965127531937
282,-1.4923319658619234,-0.0205803663112992
283,-2.3171475520344043,0.04389582523254463
284,-0.01632236306156633,2.2668645706088326
285,1.0069969452271637,1.5709599455554917
286,-0.956699767135928,-0.18873156693003804
287,-0.1062128999392082,-0.8833672675584341
288,-0.572991362427795,-0.6502358032545423
289,-1.5402237706025708,-1.5787480051678342
290,-0.30994335749110374,-1.2069527866699157
291,-1.1966030473274727,1.8904079854731746
292,-1.367722621442053,2.22502957960185
293,1.3828190962485007,-0.005110347847801166
294,-0.7043884855235436,1.7794639621613715
295,-0.6869048473804175,0.8782923112928227
296,-1.309053748778571,-0.17348956845737662
297,-0.5059751141516272,-0.39125784614893616
298,1.0013259322934216,-0.35818608754480635
299,-0.8215073598830175,1.8206166336542506
300,1.1811495250020727,-1.496081075832582
301,-0.03456895279626655,-1.3220346974381165
302,0.1109126488950763,-1.7227421128727467
303,0.36256707576578684,-0.6340891060286942
304,0.8208521218117053,0.13548562637528982
305,0.3819000218958224,0.25619717309659046
306,-1.9522931354479802,-1.167108848297155
307,2.7530971444175063,-0.07102343795446428
308,0.4872464915964308,-0.0853407071986349
309,-1.064743420418954,-1.342894107261182
310,0.21457727922426661,-0.673911553615567
311,0.6935487685943882,-0.7672909273211287
312,0.05909744365842102,-0.41190679226457255
313,3.414088781696296,0.2571284064124909
314,1.1008307151551442,0.6356126955217979
315,-1.3298050934619687,0.12654243584999617
316,1.2319197693323594,1.5889456612056982
317,2.6706578982643734,1.1745775306268644
318,0.699119549983885,-0.6569271432177369
319,2.93403133612718,0.1423601328830093
320,-0.9857300179436475,1.096709257357499
321,-0.11597040767367468,2.566572265718938
322,1.0335421327372911,-0.48327351843603333
323,0.36645534142475744,-0.36101192613908417
324,-0.6920789401495925,-0.3568667751788682
325,-0.4295544864047603,3.1399810461945044
326,-1.5614611288779077,1.9432659491044348
327,-0.9485333239999625,1.3091817675684339
328,2.233960419310863,0.34354941550311413
329,-1.765517350803072,1.4071943658945656
330,1.0521814710007742,1.2144160835823585
331,-0.8380058868965712,-1.8886392689085418
332,-0.8600224849776973,0.45505901296321905
333,1.3928121757795164,0.9675638694121781
334,1.0529051235296925,-0.06187940058519267
335,-2.7802508091595004,2.352562880046894
336,-2.262694474581554,-0.5300154521007266
337,1.6810431440489286,-0.35987984580562193
338,-2.262694474581554,-0.5300154521007266
339,-3.1743988786617363,-0.38639058127304127
340,-0.1320767973810689,0.06246201445613225
341,-1.4784660436010353,1.6928406191632803
342,-1.251334586022787,1.9842923422023446
343,1.1400513311697966,-0.5034214681451431
344,-1.096452668383673,-1.1512760536613695
345,-2.033027236611059,3.9111971184736563
346,1.8376435651300536,-0.11850606402975696
347,-0.7368477572576623,-0.2671800141090647
348,-2.6088492416111873,2.878469460700465
349,0.8103155598762143,-2.1761188379110754
350,-2.3720521840392257,2.3285335760303942
351,0.6901892361480377,0.4251957604268738
352,-1.4020333137423115,-0.1304513385664184
353,-0.8610747599339307,0.8789761704803079
354,-0.17623586385647716,-0.08268718163588752
355,-2.969578782714678,1.5217239003253116
356,0.8868939417828512,-0.3338803067594591
357,-1.33834655069125,0.823408364688455
358,-0.8159959743625109,-2.20279828150383
359,0.4969411033625958,-0.5069905424945048
360,-1.7560684911326003,1.6406859728771026
361,-2.52681136754149,0.8296387334405927
362,-1.6654821339169865,-0.6459075801683003
363,-0.4581044272745296,0.0448779358972404
364,-2.528002050700592,-1.0136514930992149
365,-1.3931416102771352,0.26911372713897025
366,-1.4357203135242955,1.0517288170129129
367,1.3295767414870199,-0.39508498926642033
368,-1.0575146845644194,0.6228043539310135
369,-0.723915052509777,-0.18038860917726962
370,-2.5691910285864408,-1.232054089473213
371,1.5156461165912554,-0.43133399855740395
372,2.435107725826593,-0.08996996026142358
373,-2.030152979565977,1.5041853765912645
374,-1.3509075870588338,-1.1190806382484466
375,-2.5497087974685293,0.4589731634170296
376,-0.9142062247096037,-0.34122396732068067
377,-3.0294286322327455,-0.2963655725848645
378,-1.805825217820805,0.08326987794555513
379,-1.8753611778993207,0.1521241355789172
380,-1.7088054153340242,-0.7050613002931196
381,-1.7895996375121563,-0.9272786217543999
382,-2.0792021349144485,1.829262977488203
383,0.03382625875343026,0.04381437190342649
384,-1.4900576670197083,0.19679824294384266
385,-0.8621735401899865,-0.8431586837874443
386,-3.175666570006609,-0.7304424819108101
387,-1.8918205579107863,-0.9669450653182322
388,-2.2347081022159476,1.5295133680080548
389,-1.880319886186638,-1.4360716455065674
390,-0.74608307463745,-2.078616518682767
391,0.6062686804659753,-0.6709617054069689
392,2.522152120166652,1.5338120057834441
393,-1.0080515092861875,-1.9271667999177746
394,-0.2682596621086514,-1.486142811768167
395,-0.0498098621882132,-1.6078082423837299
396,3.0592144558924916,0.5805228302470588
397,0.6500566043246553,0.01318953631134865
398,-0.07965858828031346,-2.2436439782354904
399,3.2538554483009205,0.6964600345523996
400,-0.3898069922495676,-2.44934036021435
401,-0.9891439365045007,0.029363268911279283
402,0.04841344080392774,-0.94125665281934
403,-0.23176915666268824,-0.9975237226387818
404,0.21569878762868197,-1.3555815787751535
405,-0.23127309132508037,-0.10794773868394315
406,0.6863689290954819,-1.8855012418827584
407,-0.18795078314726307,-2.5204377773290196
408,3.4994519171662706,0.33971884796570706
409,0.8980422292119464,-1.0082727100324795
410,2.506873135625406,0.7991279131054683
411,3.000897053176515,0.7011615096719105
412,1.7675809291372462,-0.7513498279985427
413,2.010103702828739,-0.6131455401988904
414,2.582665534152405,1.2297659442497526
415,0.7166066163012439,0.18605140607967122
416,-1.7507724599401624,0.8427124881156666
417,0.6915930621517641,-1.400488135465883
418,-1.4201267288703296,-0.8323705688473092
419,-1.1291874702387732,1.6636871007559255
420,-2.7286385362869363,0.929708607856563
421,1.6821085337769597,-1.2942642136026266
422,-2.0619673019916243,-0.01979348796098291
423,1.320277502546687,-0.10587801284355156
424,1.923369909654607,-1.1674485362112255
425,-1.0081712469796038,-1.3497775060235324
426,-1.2804773785964059,-1.5157692764962656
427,-1.7004623916880144,-0.5806162441431311
428,-1.7777757922763247,-1.8575486292783023
429,-1.911068416547596,1.759254736227028
430,-1.8296009780747116,-1.2318646210258402
431,0.40939838798246225,-0.35808102038882594
432,-0.9532336752156375,-1.464933036922506
433,0.9120241707824773,-0.7558093839931663
434,1.4848141601505065,0.5105485451792351
435,1.6195142791914763,-0.9235822725691457
436,1.9606724140341645,-0.4603408158013792
437,-1.7773477114776564,-1.8034668083856051
438,0.6943559818864136,0.4040791347339888
439,-0.2768183519603303,0.40686732962587174
440,-0.4438975496998699,-1.1520883307864014
441,0.9456727703109258,-0.5010629369855828
442,0.5744226341923825,-1.5569847244919695
443,-1.6395932434074254,-0.12293356934500925
444,-0.9677569857977869,0.3708212483936373
445,3.020720999586824,0.2797338371496532
446,3.0077433507543136,0.5650459831846419
447,0.35337780354513393,0.05655296586612087
448,0.6674374727240857,-0.19159945244844065
449,-0.592955824324041,-0.14345586421871281
450,-1.4821056352834678,-0.03406479507507509
451,-2.695841807647137,-0.41865689088926705
452,-0.10284332273452272,0.08275672740395155
453,-1.5419196617684123,-1.341468706293241
454,-1.4393753226304915,2.3912826708605435
455,3.6436523814986397,0.6254078815717536
456,0.25354790115765985,-0.5808821863035484
457,-2.0663682044658804,0.5643301734837554
458,3.156511758498573,0.4939602435171701
459,-1.141408658535335,-1.2572746907917325
460,-1.563785716845424,-0.1742328742424958
461,-1.1590429694908901,0.024744664018809273
462,0.8771370038012997,-0.17802227755050798
463,0.724835885006557,0.15445433573100573
464,-0.5913442529017117,0.5423735231565237
465,2.0632801137815773,-0.5457305273515863
466,-1.2861199928735065,0.7335362360383353
467,-1.8128067917789588,3.4447044994179503
468,-0.14853991702436778,2.3566888071622123
469,-0.5842543493460469,-0.832478736060794
470,0.8250677057422535,2.5275532550691096
471,-1.0266708442122898,-1.092580932671008
472,1.3583294634618037,2.0527035453162044
473,0.36513284409726027,2.6774825560532824
474,3.676566522531314,0.8452180165803059
475,1.4058794468251181,0.7006315654020779
476,-1.1581047967676694,-1.0778483420642921
477,1.5374274243753343,-1.1952751495777132
478,0.9585328078067508,-0.5631366494383256
479,-0.8697967663349938,-0.5411156403382725
480,1.05610885623251,0.7037328073033081
481,-0.8400814930402699,-1.207049934036235
482,1.5033896035907062,-0.752939321118127
483,-0.32838127373269693,-0.13830827532589227
484,-0.8106183495482695,-0.5878353947633035
485,-0.3940037437926166,-0.9315655093413512
486,1.0289430241257544,0.4750020800872795
487,-1.1376885149093183,1.4393797813689058
488,0.7212006330127754,0.1763295828842299
489,-1.0393343914327846,-1.0601845381418962
490,0.9225673142306174,-0.20454187150083014
491,2.688205462838636,2.5227794483374453
492,0.15652057296831684,2.029709710378842
493,-0.19062186940582249,-0.3737646550270414
494,0.6575469457255768,1.95312076820327
495,-2.7660145511152208,2.373578380810558
496,-0.2423414381578405,0.5242473200954048
497,-1.6651581874081756,1.0432302848411925
498,1.0337170658175534,0.43026200752532856
499,-1.5854400710045387,2.991673207594435
500,0.33709947521319045,1.788631233247481
501,0.7742231744175255,-0.25131634380381895
502,-2.0011925309921863,2.2418505596827907
503,2.004057715702449,-0.8369686222953614
504,-2.604491230848689,1.973322557910644
505,1.6287749944109153,0.739753476243062
506,1.3921889651378936,-0.9128121066171586
507,-3.1743988786617363,-0.38639058127304127
508,2.470220174314977,0.6272191199678285
509,-2.4006130250444846,0.1843970680400918
510,-0.22333150591697404,-0.35438793984147454
511,1.1837180650379684,1.109040473781679
512,-0.8645113899925628,-0.5302851238519749
513,2.742959904562485,0.5591142108826489
514,2.4829541544254172,1.7323190196266538
515,2.0532364557155858,1.1059002941282021
516,0.13300985758313066,-0.4313346140441089
517,1.752759261993745,0.9045746304489694
518,-2.5498466966756506,0.9801502078151646
519,-0.5511318248591043,0.3428876619121182
520,-1.9445520129236744,3.3789505040372942
521,0.4090603657398182,-0.8249384377712988
522,-2.6542968460873606,2.231027368994918
523,-1.4438457056568053,0.14384009142755771
524,-1.3183222374431092,1.1719731359491976
525,1.2462299890762931,-0.39614794708737067
526,0.1809063542934284,0.5536087624199509
527,-0.35230823141224255,1.923688481086821
528,0.5309458059157725,2.2029986724336994
529,0.36341021080382857,-0.5466399023124856
530,-0.01952237573830659,0.22998727684490622
531,-1.2372584062432088,0.346526986599905
532,0.004202517420820703,-0.29859340034428694
533,0.3206250965555601,0.022150257891033535
534,-0.4795527868336375,-0.7367525939814702
535,0.2067516328534271,0.6480655203995536
536,-2.5366701161921448,-0.43152819837185546
537,-2.7824309980026958,2.1917151667983354
538,-1.8656678765816215,1.144016191048566
539,-1.7560684911326003,1.6406859728771026
540,-1.1665117771466544,-0.7201795722091056
541,-2.6984088206054424,0.3736541916391222
542,0.11919273698987744,-1.2094144565350948
543,-0.9426707146009287,-0.33199965465877485
544,0.7944133866770648,-0.15025241334141307
545,0.11487850559115825,0.2072226322356821
546,2.787549821497308,-1.0576983395418038
547,-1.2385951089811689,-1.2737700240186678
548,-1.2710754147895291,-0.15001645072071812
549,-1.5646759064331368,-0.36799882051503907
550,-1.3367586777516647,-0.012926061024129326
551,1.8852186957772707,0.2220514377877359
552,-1.3419437743772125,1.6435787282169794
553,0.41941328856627436,0.6615470949194455
554,0.42413405037099133,0.20476644387719567
555,-0.6311198940215251,-0.9032948062660388
556,-1.397022893314388,0.2769919917980314
557,0.4106888881016163,-0.6538633126485356
558,-0.2271574291855773,-0.45449396385451873
559,-2.960739810516721,0.12781797571028963
560,3.7697896776121986,0.852769070250603
561,0.9696622436971074,-1.8227453814094305
562,3.6406858623515475,0.48648456116834754
563,0.3176973404779124,0.37140681836661943
564,-0.80703069616256,-0.9985245004458606
565,-0.23176915666268824,-0.9975237226387818
566,2.9371429819327517,0.11694844358846991
567,0.27151363288806407,-1.4314200535465766
568,-0.5368968814770662,-1.8061044650124727
569,1.43240085667225,-0.42337227571781527
570,-0.42489347172238023,-1.750814770298806
571,2.434703386066593,1.55127929144979
572,-0.026073864025730906,-1.2029102698428797
573,-0.3026231567845785,-2.2715784939104404
574,1.9231319797490725,-0.4979482041661198
575,3.5192549565146365,0.4592393122625988
576,2.298949665945957,0.8136150370063095
577,2.150321340471025,-0.9003370708421853
578,0.9048219119602623,-0.9246682729580796
579,1.3099130839888833,-2.0183639663998596
580,-0.46441273617446066,-0.20467225572570646
581,3.3274184842180894,0.6969161130587608
582,-0.5111053021795414,-0.5665853734785458
583,2.104554121760925,-1.3877016749479025
584,1.2118226347478553,-1.5856285241902452
585,3.9726888160006038,0.2661103182121544
586,-1.915163032660164,-1.5021988142779905
587,2.477819043555827,-0.38474473970776574
588,-0.41772595875388624,-0.2874259280112065
589,1.4796956299613502,-1.2073178872093617
590,-1.8940361178314113,0.8891049164881925
591,1.8414207575140435,-1.2095123888454227
592,-0.4653655381120941,1.28963411691381
593,-0.8571252637981428,-0.6212823601443102
594,-0.6031053369849823,-1.5365084450249893
595,-1.1427987194132496,0.18228952476815244
596,-2.3000980908648123,0.28564726430066356
597,-0.3863191547097568,-0.2632897249773783
598,-0.817573836550959,-1.4821345026283892
599,1.8500633165925424,-0.6303643018686937
600,-0.5755197145946119,-0.29835373373007185
601,-1.7494461882494357,-0.7130658835143546
602,3.5173868119330205,0.7424437103331939
603,0.011950242946996762,-0.784206475000981
604,3.5657052365919086,0.9709573633598558
605,0.4361722636472921,0.48706163240291733
606,-1.920957591070031,3.3363663232576775
607,0.06712439738581039,0.025164298993732254
608,0.7944290939816951,2.1874758642053957
609,3.2962737518759666,0.3785999649753633
610,-1.6500272652872165,-0.05377556318105785
611,3.270504493153028,0.8934875923604025
612,0.43457495480457803,-1.5819130899774165
613,-1.2959193150691732,2.344267112210924
614,1.3450310954860003,2.448073496933439
615,-1.2350746174945084,0.07953934919243262
616,-0.4153831214667693,0.09743281378614888
617,1.1038745812118813,-0.2735985675192903
618,-0.6948045682454759,1.6769775824881403
619,-1.2650041274174102,-1.1719751076110845
620,2.9321470100417084,1.3416656935524311
621,-1.9723275596746876,0.6257693595889139
622,-0.5860919518657554,-1.6857108148061066
623,1.0866507662873741,1.8098377005070048
624,-2.2426429334918128,4.09867864200132
625,-2.0084240866011718,-0.13462997875352553
626,-0.27019518738757287,1.3758936888192066
627,-0.04942027470539622,0.02369764107432
628,-0.8850250738997593,0.8340874453018795
629,3.106328039352467,0.7033597310318073
630,1.6650728097745873,-0.1526440933187883
631,-0.14795333446665523,-0.5273759389350337
632,4.3615475883819625,-0.5911618475440577
633,1.2188495748947497,0.6857482679142402
634,1.3287032562346168,0.6987259011273226
635,2.3177811478533106,1.3427198152429047
636,0.745674861076711,1.5140279626320148
637,0.6546457536333266,-0.09840873719159472
638,2.090025375874676,1.9590847360207622
639,-0.16726706760606663,-0.40156449094642166
640,-1.3817937497851263,-1.299964485694628
641,1.0552419146728778,0.9750827242726908
642,-0.7944193675353701,1.409221675965387
643,0.13052596353540097,0.17297175575055287
644,0.459599465045575,-0.3105606048388943
645,-0.11485783015669968,4.197924392804799
646,-0.733562173176443,0.006717337346009678
647,0.6897909372608664,0.9855408892228887
648,-1.7500367826305805,1.1868030365020525
649,-0.9641828617193983,0.9085536787578072
650,0.7322964352417866,-0.6692880195177662
651,-0.7625316679534118,-0.4994526974428954
652,-1.541427933298969,0.8896789277265849
653,0.14093686088832633,0.18151720282369735
654,-0.17000895325502585,1.333888529750392
655,0.9614085995289744,2.2026567329201936
656,-2.0222357889614133,2.3101034309616497
657,0.4340614770790177,-0.8795413037598012
658,1.4594816694557529,-0.10826565767551076
659,-1.357387661189245,1.5177455826377542
660,-0.625208529807138,-2.1909220797962234
661,0.7775313509175341,0.32448668730492847
662,-0.2524569780703483,-0.6896306364661738
663,-0.26571579735066986,-1.0613310125627387
664,-2.8468547334337417,-1.0183794109849948
665,-2.1645682835637525,0.6998572167872481
666,1.1462255755747837,-0.9564729514812323
667,-0.9850075550606907,-0.5422486324470854
668,-0.32002930448081346,-0.3201897598256326
669,1.7074625659012526,-0.6894245923442055
670,-2.6596929024196037,0.5852162285905976
671,0.5239344237404728,-0.333117803883973
672,0.5406416463872865,0.9393419685637125
